sales_month,monthly_revenue
2022-01,349981.22
2022-02,382461.06
2022-03,430609.30
2022-04,393916.97
2022-05,686982.94
2022-06,440553.69
2022-07,466017.85
2022-08,416914.32
2022-09,349496.11
2022-10,414706.67
2022-11,400998.67
2022-12,432687.35
2023-01,566902.67
2023-02,476651.28
2023-03,487910.67
2023-04,520531.53
2023-05,493683.69
2023-06,499125.23
2023-07,507787.24
2023-08,537937.07
2023-09,519640.12
2023-10,809038.40
2023-11,1188910.03
2023-12,860822.22
2024-01,850205.58
2024-02,454827.57
2024-03,533620.70
2024-04,479406.32
2024-05,506695.52
2024-06,499449.42
2024-07,542244.35
2024-08,528586.60
2024-09,518486.38
2024-10,539468.76
2024-11,767706.56
2024-12,1253316.04
2025-01,829701.35
2025-02,850799.54
2025-03,935839.63
2025-04,938541.68
2025-05,986162.33
2025-06,1131129.94
2025-07,1168772.15
2025-08,1061662.04
2025-09,1261271.17
2025-10,1485388.29
2025-11,944402.62
2025-12,1145009.81
